DATE,AFL.N,AES.N,ABT.N,ABMD.OQ,ATVI.OQ,ADBE.OQ,AMD.OQ,AMG.N,APD.N,ALK.N,ALB.N,ALXN.OQ,HON.N,ALL.N,ARNC.N,HES.N,AEE.N,AEP.N,AXP.N,AIG.N,ABC.N,AME.N,AMGN.OQ,APH.N,APC.N,ADI.OQ,AON.N,APA.N,AIV.N,AAPL.OQ,AMAT.OQ,ADM.N,ADSK.OQ,ADP.OQ,AZO.N,AVB.N,AVY.N,BBT.N,BHGE.N,BLL.N,BAX.N,BDX.N,VZ.N,BRKb.N,BBY.N,HRB.N,BA.N,BWA.N,BSX.N,BMY.N,BFb.N,CI.N,CMS.N,CSX.OQ,CVS.N,COG.N,CDNS.OQ,CPB.N,STZ.N,COF.N,CAH.N,CCL.N,CAT.N,CELG.OQ,CERN.OQ,JPM.N,CVX.N,CHD.N,CINF.OQ,CSCO.OQ,CTAS.OQ,CTXS.OQ,CLX.N,KO.N,CL.N,CMA.N,CA.OQ,DXC.N,CAG.N,ED.N,COO.N,TAP.N,CPRT.OQ,GLW.N,CMI.N,DHI.N,DTE.N,DHR.N,DRI.N,TGT.N,DE.N,XRAY.OQ,DIS.N,DLTR.OQ,D.N,DOV.N,DUK.N,DRE.N,ETFC.OQ,EMN.N,ETN.N,ECL.N,EIX.N,EA.OQ,EMR.N,EOG.N,ETR.N,EFX.N,EQT.N,EQR.N,RE.N,EXPD.OQ,ESRX.OQ,XOM.N,FMC.N,NEE.N,FAST.OQ,FDX.N,FRT.N,M.N,FITB.OQ,FISV.OQ,FE.N,FLS.N,BEN.N,FCX.N,AJG.N,GPS.N,IT.N,GD.N,GE.N,GIS.N,GPC.N,GILD.OQ,GT.OQ,GWW.N,HAL.N,HOG.N,HRS.N,HIG.N,HAS.OQ,HCP.N,WELL.N,HP.N,HSY.N,HPQ.N,HFC.N,HOLX.OQ,HD.N,HRL.N,HST.N,HUM.N,JBHT.OQ,HBAN.OQ,BIIB.OQ,MOS.N,IDXX.OQ,ITW.N,INCY.OQ,IR.N,NKTR.OQ,INTC.OQ,IBM.N,IFF.N,IP.N,IPG.N,INTU.OQ,JEC.N,JNJ.N,KLAC.OQ,KSU.N,K.N,KEY.N,KMB.N,KIM.N,KSS.N,KR.N,LH.N,LRCX.OQ,EL.N,LEG.N,LEN.N,JEF.N,LLY.N,LB.N,LNC.N,LMT.N,L.N,LOW.N,MTB.N,MGM.N,MAC.N,MMC.N,MAR.OQ,MLM.N,MAS.N,MAT.OQ,MKC.N,MCD.N,SPGI.N,MCK.N,MDT.N,BK.N,MSFT.OQ,MCHP.OQ,MU.OQ,MAA.N,MMM.N,MHK.N,MS.N,MSI.N,MYL.OQ,NTAP.OQ,NFX.N,NEM.N,NKE.N,NBL.N,JWN.N,NSC.N,ES.N,XEL.OQ,NTRS.OQ,NOC.N,WFC.N,NUE.N,OXY.N,OMC.N,OKE.N,ORCL.N,ORLY.OQ,EXC.N,PCG.N,PNC.N,PPL.N,PPG.N,PCAR.OQ,PH.N,PAYX.OQ,PNR.N,PBCT.OQ,PEP.OQ,PRGO.N,PFE.N,MO.N,COP.N,PVH.N,PNW.N,PXD.N,PX.N,TROW.OQ,PG.N,PGR.N,PEG.N,PSA.N,PHM.N,QCOM.OQ,PWR.N,RJF.N,O.N,REGN.OQ,REG.N,RMD.N,RHI.N,ROK.N,ROL.N,ROP.N,ROST.OQ,T.N,TRV.N,SCG.N,HSIC.OQ,SLB.N,SCHW.N,SEE.N,SRE.N,SHW.N,SIVB.OQ,SPG.N,AOS.N,SNA.N,SO.N,LUV.N,SWK.N,USB.N,SBUX.OQ,STT.N,SYK.N,STI.N,SYMC.OQ,SNPS.OQ,SYY.N,TJX.N,TXN.OQ,TXT.N,TMO.N,TIF.N,TMK.N,DVA.N,TSS.N,TSCO.OQ,C.N,YUM.N,TSN.N,MRO.N,WM.N,UNP.N,UDR.N,UNH.N,UTX.N,UHS.N,VFC.N,VLO.N,VTR.N,FL.N,VRSN.OQ,VRTX.OQ,VNO.N,VMC.N,WMT.N,WBA.OQ,WAT.N,AGN.N,WDC.OQ,EVRG.N,WY.N,WHR.N,WMB.N,WEC.N,XLNX.OQ,XRX.N,ZION.OQ,CB.N,JCI.N,RCL.N,AMT.N,MCO.N,DGX.N,SRCL.OQ,PLD.N,URI.N,CNP.N,NWL.N,VAR.N,BXP.N,ESS.N,ARE.N,CHRW.OQ,DISH.OQ,LLL.N,MTD.N,IRM.N,SLG.N,NI.N,SWKS.OQ,BAC.N,AMZN.OQ,NOV.N,RL.N,LNT.N,CTL.N,CTSH.OQ,CCI.N,EBAY.OQ,GS.N,NVDA.OQ,BKNG.OQ,RSG.N,UNM.N,COST.OQ,DVN.N,PKI.N,TTWO.OQ,AKAM.OQ,UPS.N,JNPR.N,RHT.N,FLIR.OQ,EW.N,A.N,BLK.N,FFIV.OQ,MET.N,PKG.N,SBAC.OQ,F.N,AET.N,FLR.N,GPN.N,TPR.N,RTN.N,ALGN.OQ,ANSS.OQ,KMX.N,ILMN.OQ,ISRG.OQ,FIS.N,COL.N,ZBH.N,ACN.N,ADS.N,ANTM.N,IVZ.N,EQIX.OQ,GRMN.OQ,MNST.OQ,MDLZ.OQ,PFG.OQ,WLTW.OQ,AAP.N,CNC.N,PRU.N,NFLX.OQ,SJM.N,NDAQ.OQ,XEC.N,WYNN.OQ,CMCSA.OQ,CME.OQ,STX.OQ,LKQ.OQ,NRG.N,AIZ.N,CBRE.N,CRM.N,RF.N,WCG.N,EXR.N,GOOGL.OQ,DLR.N,FOXA.OQ,FOX.OQ,EXPE.OQ,CF.N,AMP.N,MA.N,ICE.N,UAA.N,CBS.N,VIAB.OQ,CMG.N,UAL.OQ,TDG.N,IPGP.OQ,HBI.N,WU.N,BR.N,DAL.N,TEL.N,DFS.N,CXO.N,ULTA.OQ,MSCI.N,PM.N,V.N,AWK.N,DISCA.OQ,DISCK.OQ,AVGO.OQ,VRSK.OQ,MRK.N,DG.N,CHTR.OQ,LYB.N,CBOE.Z,KMI.N,HCA.N,NLSN.N,GM.N,HII.N,MPC.N,FBHS.N,XYL.N,APTV.N,TRIP.OQ,KORS.N,FLT.N,FB.OQ,PSX.N,ABBV.N,QRVO.OQ,EVHC.N
2013-01-31,-0.0011295180722891152,0.013084112149532867,0.08104658583280155,0.03640416047548278,0.07250470809792864,0.00398089171974525,0.08333333333333348,0.10587783326930467,0.04055097837281152,0.07053364269141538,-0.013039278815196287,0.0019187719859288244,0.07510695610838214,0.09285536470002476,0.018442622950819665,0.2681268882175225,0.05598958333333326,0.06115276476101217,0.02313848295059162,0.07167138810198304,0.05071792496526162,0.09103007718924672,-0.009962928637627377,0.044513137557959714,0.07684026375992459,0.03756538278649546,0.038489208633093464,0.06700636942675176,0.008130081300813163,-0.14589625738673673,0.12849650349650354,0.041621029572836754,0.09985855728429982,0.03999200159967997,0.04308326044635047,-0.042776015930378386,0.10280641466208462,0.039876246132691584,0.09490333919156413,-0.005361930294906059,0.017674675504004478,0.07481775163064341,0.007857638086433916,0.08060200668896322,0.37142857142857144,0.22617124394184174,-0.019771762208067867,0.035744205529181894,0.30366492146596835,0.10892911936176741,0.02295610149013294,0.09128320239431353,0.05414273995077945,0.11657374556512923,0.058945191313340306,0.0611178126256533,0.031088082901554293,0.052163943823445136,-0.08561740604690593,-0.027792162955290856,0.06386595434677034,0.05303236333967898,0.09834784550122788,0.25711382113821135,0.063369397217929,0.07004775983625189,0.06482337710375452,0.07876073161627462,0.0836570836570838,0.046819338422392054,0.03340757238307357,0.11268143621084792,0.07088227260311397,0.027310344827586208,0.027166634780944943,0.13249835201054716,0.1292083712465879,0.04386566141192594,0.10801393728222997,0.024126755491537644,0.09591262975778525,0.055854171535405506,0.21762711864406792,-0.04912836767036444,0.05980618366405177,0.19615773508594536,0.05428809325562045,0.07198489497285832,0.03172242874845099,0.02095656582727723,0.08840546169868091,0.054279222418581075,0.0821450090379594,-0.014053254437869866,0.044594594594594694,0.052727272727272734,0.07742946708463938,0.11111111111111116,0.18547486033519567,0.04555473916238073,0.050738007380073835,0.006954102920723182,0.06638636866563408,0.08258774948382674,0.08100453172205446,0.034602649006622466,0.013333333333333197,0.08462675535846276,0.007290606985418835,-0.022576636288318186,0.053296953160527405,0.08470290771175737,-0.010740740740740717,0.039514731369150846,0.050410116199589794,0.04133545310015907,0.0640394088669951,0.10608373310074137,0.01759277062103437,0.012557662737057829,0.07241606319947325,0.0161943319838056,-0.03041187739463591,0.06805640711220118,0.08895866038723188,0.030909626140712465,0.06637806637806642,0.05283505154639179,0.11929595827900896,-0.04287570376786487,0.061457837065269416,0.03786191536748329,0.06999056307014784,0.07405390688810254,-0.003620564808110127,0.0763453080990264,0.17267223983857027,0.07330057330057316,-0.056372549019607754,0.10516934046345816,0.04094707520891361,0.026744468757597728,0.025289606787404217,0.14872344224245682,0.10011077263915813,0.15919629057187024,0.12185066422354551,0.19021467798302538,0.08197251414713014,0.10890454836643171,0.07119948685054522,0.08349118461314298,0.12661195779601409,0.08920187793427226,0.06417468541820881,0.08158220024721885,0.026077586206896486,0.03321822068738678,0.10656231186032517,0.07131661442006254,0.15654520917678805,0.01987396994667967,0.06014095536413455,0.05846107604448458,0.039460285132382866,0.09891107078039929,0.04840336134453782,0.13013859525487437,0.05449358059914422,0.14973958333333326,0.11535697172975556,0.047448522829006246,0.11638954869358664,0.06018289668808707,0.07505175983436851,0.07701256398324818,0.06456571867794003,0.0332486723620411,0.13866592859119842,0.01787504176411625,0.08155767817781046,0.07419100236779785,0.070008643042351,0.08860502838605022,0.020394289598912207,0.11891891891891904,-0.05872792285188,0.06429447852760739,0.07516891891891886,0.04285569208896112,0.09707903780068716,0.024311183144246407,0.029300841311285186,0.07271263751006152,0.04719983029274499,0.10382513661202175,0.027580557072637957,-0.018573902093499184,0.08026300872916914,0.05213096762392544,0.08529290429042913,0.13603120429059,0.0568093385214008,0.027684249906472003,0.026388462718625272,0.19055118110236213,0.009575289575289636,0.08292945611200864,0.12368741019122353,0.19508368200836812,0.048670977011494365,0.028748180494905462,0.07302533532041733,0.10156833457804337,-0.07493540051679581,0.04767441860465116,0.059563593473560106,0.032225780624499656,0.11368046571798196,0.04222108495394061,0.04005990265818049,0.026116427432216982,-0.03758508434448049,0.01901696898771199,0.06553960166743855,0.15212954143420876,0.08646917534027221,0.09965268501202229,0.06572629051620638,0.03612167300380231,0.05716207128446538,0.061224489795918435,0.059852512433544725,0.05798192771084354,0.018617021276595702,0.040983606557377206,0.09299318128379963,0.04784842646114318,0.03089972735534685,0.018196856906534276,0.06459155341224587,-0.033839646221880404,0.08771929824561409,0.07192870782940797,0.00017244352474565794,0.07080443203315023,0.04707728520988641,0.10273008725021104,0.008405664687071823,0.09710418633931384,0.10708499042568853,0.06567901234567897,0.018954248366013005,0.0618791390728477,0.14207048458149774,0.06465656239922613,0.06156101135947223,0.1583181936153646,0.08629694105943786,0.01677675805225931,0.057512733446519526,0.0536444551359152,0.10747957259585172,0.061912132396714004,0.12171507607192233,0.05355220667384275,0.10228951255539154,0.03203797092850791,0.09245335561125034,0.025635407537248023,0.07307979120059671,0.12642516957713945,0.15111420612813387,0.06910336950314089,0.057936284183817355,0.05408919516317767,0.18581382883687692,0.013186221743810567,0.09828788839568814,0.0256994556272947,0.0331698201354822,0.0947265625,0.03866432337434089,0.036318096430807856,0.04662439388287942,0.1837906828334397,0.14283108354615104,0.000705467372134061,0.15785997357992088,0.05025125628140703,0.003474415666456121,0.06431095406360421,0.06916612798965738,0.1601452198467126,0.13107557227971145,0.1466689919776769,0.07808417997097239,0.044146915143839394,0.0854341736694677,0.17338162064282492,0.06572295247724957,-0.021989528795811508,0.14020618556701048,0.09621656881930862,0.07824540604623587,0.04565701559020052,0.004625735912531459,0.017883480825958697,0.06779661016949134,0.17145811789038268,-0.022257551669316422,0.28177150192554556,0.024239207360226445,0.06942714819427165,0.11823802163833075,0.06771578445398196,0.054768810783142774,0.08664745437079735,0.025208852410962823,0.07970818697649285,0.051078971533516926,0.0045348837209302495,0.1061426217933632,0.0506638714185883,0.0826743350107837,0.13395577395577396,0.07055589492974934,0.07001356852103124,0.016434540389972163,0.17417918753478023,0.08971962616822449,0.06929824561403519,0.033370003667033465,0.06470588235294117,-0.014494629222207678,0.08942766295707472,-0.005491676677535584,0.011579285944033346,0.09345026034530002,0.11203866432337417,0.061818181818181994,0.054333183655141504,0.005787781350482302,-0.00494400161436781,0.048619161268325994,0.045874206578188303,0.046346093008541756,0.023901098901099038,-0.009135995823544851,0.09948266942576289,0.10175564313865992,0.04866275277234178,0.08588957055214719,0.17931034482758612,-0.024137931034482696,0.057179262562714106,0.08474025974025956,0.11045891141942366,0.04419134396355373,0.03399795501022518,0.05563056980826353,-0.022727272727272707,0.09641360037261304,0.15914079648792723,-0.0024410089503661414,0.10346104314230509,0.08728264575519962,0.1195965417867435,0.03613015562085087,0.09896233666410459,0.11027095148078137,0.10535876475930972,-0.004888780249327707,0.07541028075410283,0.1377732587696998,0.04909365558912393,0.06544150605109822,-0.0026613439787093185,0.09357923497267762,0.14305065067002087,0.07956767884714355,0.13390119250425903,-0.00103977125032495,-0.01914953534215713,0.0,0.041684665226781936,0.10367722165474968,0.0874172185430464,-0.08124662223022872,-0.08478109798471167,0.1300900900900901,0.0929610929610929,0.05007991475759188,-0.0892246806979673,0.17129572984216312,0.0660729675380638,0.012205604263366032,0.11911191119111919,0.08105263157894749,0.0886985355070462,0.06401838476690735,0.044461479494058986,0.04477767364365293,-0.07177853993140615,-0.09415768576290406,0.0910875539850804,0.08730715287517543,0.06507543346093225,0.016171389080857024,0.05268292682926812,0.08531783236452295,0.7818867924528301,0.027713358070500904,0.13234706117552975,0.10618395981292217,0.11316460305899478,0.01872659176029945,0.14072735486785626,0.11482939632545919,0.06113744075829386,0.04393214441061333,0.10201729106628243,0.08442211055276383,0.023792529145848285,0.0926966292134832,0.04148695830766069,0.09480626545754345,0.06529025716136672,0.0002945941964942467,0.0864745011086474,0.07596029348295197,0.06183889340927573,0.12798424809254239,0.05891745170046292,0.05515978017504586,0.12075928917609047,0.04868316041500398,0.09645203679369252,0.14429275692074328,0.032105156995898554,0.03293413173652704,-0.006692638098092063,-0.017554388597149306,0.04575892857142838,0.04555473916238073,0.03015734265734271,0.17017691659646172,0.0474137931034484,-0.004150453955901301,0.13232373386295926,-0.004477915733767657,0.08873830267828353,0.054041128646580505,0.04168865435356195,0.030972259628332832,0.09281529448041925,0.08923076923076922,0.12981680353758684,0.08156862745098037,0.05642403517342465,0.048310274438648104,0.022651802656546538,0.11087756174461383,0.15010281014393434,0.06028870648174367,0.24792840570102737,0.06276560967636469,-0.025667707249392935,0.02215043839409314,0.17809523809523808,0.12046543463381254,0.03062730627306265,0.010611735330836591,0.10295519542421361,0.09994121105232212,0.11537744641192926,0.1629740893728877,0.1406779661016948,0.0740632318501171,0.11607142857142838,0.03998667110963017
2013-02-28,-0.05842442517904267,0.0719557195571956,-0.002656434474616387,0.14982078853046588,0.2554872695346795,0.03885804916732738,-0.04230769230769227,0.015979990273049305,-0.012495360633428265,0.11746857390550502,0.06149078453759582,-0.07713586551760832,0.02726602800294775,0.04829157175398646,-0.03621730382293753,-0.009827278141750995,0.041615289765721375,0.03311989401633908,0.05679306240435289,0.004758128469468659,0.040335023143046156,0.020492803122712733,0.06962321553943362,0.048535069547203324,-0.005498625343664076,0.036205316223647976,0.05801870453758218,-0.11329990448901639,0.08577712609970667,-0.030442804428044368,0.06119287374128568,0.11671924290220814,-0.05555555555555569,0.03499327052489898,0.028266161752772412,-0.03821557901225048,0.060763438068034414,0.0026446280991734294,0.0022471910112360494,-0.002246181491464494,-0.0035278154681140927,0.04783436458829127,0.06695711992662234,0.053956463427215384,0.009469696969697017,0.09178743961352653,0.04101800460268046,0.003235373416015097,-0.010709504685408322,0.022966242390702885,0.014173228346456845,0.002056907781967654,0.03540856031128414,0.041307308216069094,-0.0015625000000001332,0.174308450170519,0.016511127063890907,0.12122037591936796,0.3671199011124846,-0.09392755681818177,0.05478201323898646,-0.07618801652892548,-0.061185079784530916,0.04264349232012954,0.05935077519379828,0.03974495217853358,0.01736864958749451,0.07197231833910034,0.060468451242829735,0.01361205639280505,0.03879310344827602,-0.030895983522142068,0.07141946180334147,0.039742212674543476,0.06574781151052345,0.0005820721769500548,-0.013295729250604404,0.149047931713723,0.04323899371069184,0.03727144866385368,0.04647261963492855,-0.021469676848162922,-0.04955456570155903,0.050833333333333286,0.009056866672472408,-0.05748098055790363,0.05512557257937134,0.027961250550418315,-0.0048042277203940165,0.042211554378414284,-0.06623431852009365,-0.008141762452107182,0.013177431328879052,0.1300325081270317,0.03492884864165591,0.06023316062176165,0.007419260983415832,0.048648648648648596,0.009425070688030335,-0.019957835558678916,0.08814749780509201,0.057320441988950144,-0.0033201909109773498,0.11443102352193257,-0.009606986899563297,0.005920947351576222,-0.036222910216718196,-0.060988074957410654,0.06194243393368137,-0.006145369781733412,0.075986529660651,-0.09440559440559437,0.06533133657806056,-0.004668222740913608,-0.019684398893769384,-0.0024982650936848927,0.03925120772946866,0.03923114834894048,0.0034010392064240946,0.04024297646165542,-0.027624309392265123,0.022410358565737143,-0.024944430723635613,0.02372751626482983,0.031955790485343805,-0.09451741861793261,0.0414073071718537,0.007343941248470154,-0.03397398563385745,0.025188536953242968,0.04219030520646316,0.1027658559847402,0.04409819197412901,0.08263624841571593,-0.0566860465116279,0.03966577908364721,0.020403146509341052,0.0040061045402517426,0.04047619047619033,-0.04798387096774204,0.07091249665507116,0.05375325597916181,0.02068746021642265,0.029841467205470984,0.0489616110761486,0.2186666666666668,0.07615353205389974,-0.08431208053691286,0.02361028093245654,0.08087810514153682,-0.007185628742515049,-0.08203335126412037,0.03344730191764533,0.010057471264367956,0.06572998539333641,-0.04424489795918374,-0.03255618567527829,-0.021168231736431564,0.20783460282916222,0.024628139478176214,0.08168028004667427,-0.009030418250950412,-0.011030679076180494,0.03620616214681238,0.06269899583639482,0.05532617671345985,0.03366463610131465,0.01517356059031405,0.029626623376623362,-0.0027180067950168807,0.10589625174524753,0.03418803418803429,-0.0010638297872340718,0.053269611842872155,0.04814636494944624,-0.004104558219917842,0.05487364620938617,-0.010055865921787754,0.0281964025279533,0.0520269161332676,0.03872282608695632,-0.07102620622091593,0.08642972536348936,0.018066679083628134,-0.05196535642904743,0.019323671497584405,0.01300794290318863,-0.005994927369149083,-0.0010473946059177397,-0.005842827928717487,-0.02192638997650742,0.006504922644163136,0.046786922209695714,-0.01325662831415697,-0.016205813835713623,0.047648514851485135,0.08291256975817163,0.07890938251804314,0.006401511176408858,-0.19071627260083457,0.0085526940986409,-0.03519313304721028,-0.0007363770250368162,0.012013105205678887,0.09028400597907305,0.10978835978835999,0.06226097598286673,0.03431128791645954,0.042888058233326865,-0.013129102844638973,0.0654221613289947,0.0474000707463742,-0.060277777777777874,-0.2162711864406779,-0.06215083798882681,0.007399186089530163,0.02820037105751405,-0.018227651735505113,0.06069406127486565,0.019150503314510292,0.03311735061195087,0.03302894890227326,0.009840098400984099,0.007177720356014827,-0.020865029341447516,-0.06732018424471475,0.05987472365512159,-0.04300291545189494,-0.03520135173190653,0.09811117107393397,-0.014312977099236734,0.0,0.009546925566343178,0.017793594306049876,-0.023353640847113444,0.007874015748031482,0.01624179842960105,0.014403922770456656,0.051131354687040886,0.06417546709991861,0.04008236101578588,0.1259701492537313,0.0032991202346039916,-0.0038598574821853138,-0.0008620689655172153,0.02506940355009668,0.0479580367178718,0.07035902671430994,0.02428196067772026,-0.0035862860421747023,0.013571048430015997,0.08341056533827618,0.04522129570237343,-0.017670369648541517,-0.07521697203471545,-0.006057852491291871,-0.019675526406627508,-0.016804839793860604,0.04510073260073266,-0.03989881568356901,0.04113987557696186,0.015753424657534376,0.008796821793416454,0.012893822177374226,-0.00801479654747217,0.06096211153682418,-0.029145728643216073,0.03219315895372232,0.02498088197807813,0.04336680196539211,0.03335649756775538,-0.002562459961563124,-0.017543859649122973,0.18643162393162416,0.03610926049300467,-0.0033921302578018286,0.010396263372005388,-0.008233731739707761,0.0323325635103926,-0.00925697358676869,0.017635089305900964,0.043710972346119314,0.02433945073538979,0.026586102719033056,-0.023164647184604314,0.016891284815813146,0.019632881085395182,-0.027493831512160782,0.07644038790644614,0.04754784688995217,0.01227573182247399,-0.004648074369189903,0.038996372430471604,0.0031293463143253764,0.023010812309398387,0.021444866920152128,0.008616047388260606,0.03638884075550175,0.021935483870967776,0.0030864197530864335,-0.004506641366223807,0.008137044967879925,0.024864376130198984,-0.003272835465635171,0.02583837273227041,0.04305492164917091,-0.0012557555462536785,-0.031878282919760914,0.03402991892200524,0.02206920903954801,0.09268292682926838,0.04256384576865302,0.06771463119709797,-0.004657933042212625,0.05505643860861564,0.045556051808843145,-0.050307343901649926,-0.09954031117397455,0.011865618298784852,0.02452452452452447,0.012558698263623436,-0.014237758999884331,0.0034042553191488967,0.03159294978383764,-0.023572377158034508,-0.021060842433697324,-0.00970042796005699,0.047425817905148326,0.021375719375171354,0.012796208530805764,0.03516295025728988,0.000703152466893231,0.05890702625975863,-0.03674033149171285,0.019041365725541493,-0.12331265961327975,-0.030716134598792078,0.016640169581346065,-0.024060150375939893,0.05511655472145405,0.048434442270058664,-0.00596252129471897,-0.0001598465473147126,-0.013384708983979032,-0.031148393809337982,-0.01875862068965517,-0.1380196523053666,-0.06627314193721512,0.004610115911485746,0.0012704088834518679,0.00845528455284561,0.01542672306543924,0.024482109227872195,-0.11027568922305764,-0.007950530035335635,-0.004632768361581996,-0.08111343909009272,0.04198702546852484,0.04013961605584626,-0.14289245982694687,-0.017907393195190635,-0.010209869540555805,-0.02251486830926075,0.012849993236845547,0.03262642740619914,0.003078179934935088,-0.01411100658513642,0.04976404976404969,-0.010293036445751413,-0.05123273299527886,-0.030363223609534584,0.20295809367296647,-0.09211495946941783,0.042376087779038896,-0.07596067917783733,-0.08549316054715628,0.10811947833403446,-0.04447409384033796,-0.07370393504059969,0.014685965803284295,-0.09963768115942018,-0.05108173076923084,0.08717148061410351,0.020958943439563615,-0.02654176424668231,-0.02156334231805923,-0.04519512571340434,-0.02111246447421844,-0.0523529411764706,0.03587699316628701,0.0025510204081633514,0.029891304347826164,-0.025621511922881868,-0.00987556784515109,-0.11229499634388385,0.014551333872271588,0.020889945652173836,0.004825737265415464,0.03435804701627476,0.006916243654822463,-0.04072817031780307,-0.01688073394495415,-0.017990630917970596,-0.09369226708894163,0.05259862241703184,-0.005037783375314908,0.019348597226700903,0.06627906976744202,0.03835690968443961,0.043095458758109606,-0.039910158949550856,0.1380770859805167,0.07525668509534023,0.11793785310734473,0.05402442843720645,-0.06641040320601943,0.04516806722689082,0.03425742574257429,-0.053560918187168904,-0.0535953550692273,0.0,0.09806485355648542,0.12001853568118648,-0.016732512200790084,-0.016709511568123392,0.12778544665746394,-0.06024096385542177,0.06023108854868986,-0.013694595788543595,0.0379591836734694,0.03610108303249082,-0.021609195402298775,-0.12349989090115643,0.03483112183353443,-0.0011574074074074403,0.1156756756756756,-0.03120243531202438,0.04002876318312554,-0.03131731565865781,0.03185563988143714,0.10600414078674958,0.05088495575221241,-0.09453268173488094,0.057630736392742854,-0.014054813773717534,-0.02630462452269844,0.027357811375089858,0.032150205761316775,0.0036467830164106374,-0.013812760359570353,-0.094663667961562,-0.018079430942501418,0.04072141560798559,0.004559270516717229,0.030564263322883978,0.05699774266365698,0.012241054613935987,-0.043332401453732294,0.06091370558375653,-0.012023121387283342,0.0025962786672437677,0.10796706482662644,-0.0756859035004731,0.06019070321811659,-0.01041110517885746,-0.014873837981407623,0.036296524146416376,-0.03346386614453545,0.08442437923250568,0.11668014012395567,0.05528405620036647,-0.015395631936985343,0.08245830759728201,-0.017718236819360467,0.05611972207375726,0.16661096256684482,-0.12011624152405553,0.03945847779428768,0.006268738075769997,-0.07799999999999996,-0.03236142262095487
